City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Hasaki,JP,35.7333,140.8333,46.0,49,20,13.8,few clouds
1,Melendugno,IT,40.2747,18.3368,57.0,93,0,2.3,clear sky
2,Vardo,NO,70.3705,31.1107,33.8,69,20,13.8,few clouds
3,Ponta Do Sol,PT,32.6667,-17.1,59.0,86,54,5.01,broken clouds
4,Arraial Do Cabo,BR,-22.9661,-42.0278,77.0,88,0,6.91,clear sky
5,Matara,LK,5.9485,80.5353,77.25,88,21,2.89,few clouds
6,Atuona,PF,-9.8,-139.0333,79.86,73,47,14.85,scattered clouds
7,Kuala Lumpur,MY,3.1431,101.6865,78.8,89,20,2.19,few clouds
8,Kapaa,US,22.0752,-159.319,80.6,61,40,16.11,scattered clouds
9,Lebu,CL,-37.6167,-73.65,58.5,81,0,11.86,clear sky
10,Severo-Kurilsk,RU,50.6789,156.125,32.02,97,100,11.59,snow
11,Kavaratti,IN,10.5669,72.642,83.8,71,1,6.6,clear sky
12,Rivers,CA,50.0308,-100.2403,41.0,70,90,9.22,light rain
13,Port Lavaca,US,28.615,-96.6261,80.01,65,1,16.11,clear sky
14,Ahipara,NZ,-35.1667,173.1667,61.25,79,72,8.23,light rain
15,Vila Velha,BR,-20.3297,-40.2925,80.6,74,40,5.75,scattered clouds
16,Stanghelle,NO,60.5528,5.7357,41.0,65,75,4.61,broken clouds
17,Jalu,LY,29.0331,21.5482,65.19,62,0,13.87,clear sky
18,Caravelas,BR,-17.7125,-39.2481,76.96,79,6,7.4,clear sky
19,Cody,US,44.5263,-109.0565,63.0,29,90,6.91,overcast clouds
20,Ilulissat,GL,69.2167,-51.1,51.8,40,20,17.27,few clouds
21,Dragor,DK,55.5946,12.6664,41.0,56,20,9.22,few clouds
22,Ostrovnoy,RU,68.0531,39.5131,33.46,98,100,20.87,light snow
23,Port Hardy,CA,50.6996,-127.4199,50.0,87,90,6.91,light rain
24,Nyurba,RU,63.2842,118.3319,31.96,98,100,4.88,overcast clouds
25,Puerto Ayora,EC,-0.7393,-90.3518,82.4,74,20,13.8,few clouds
26,Narsaq,GL,60.9167,-46.05,50.0,32,75,25.32,broken clouds
27,Jamestown,US,42.097,-79.2353,44.01,75,90,14.97,overcast clouds
28,Nishihara,JP,26.1842,127.7558,66.2,88,20,3.44,few clouds
29,Rikitea,PF,-23.1203,-134.9692,78.04,74,100,8.01,overcast clouds
30,Jawhar,SO,2.7809,45.5005,80.62,77,68,8.34,broken clouds
31,Manaure,CO,11.7751,-72.4445,88.38,53,19,17.96,few clouds
32,Vallenar,CL,-28.5708,-70.7581,74.12,43,0,7.05,clear sky
33,Torbay,CA,47.6666,-52.7314,51.8,40,20,19.57,few clouds
34,Dillon,US,34.4166,-79.3712,75.99,43,75,10.36,broken clouds
35,Banda Aceh,ID,5.5577,95.3222,79.81,76,92,6.6,overcast clouds
36,Mananara,MG,-16.1667,49.7667,72.09,94,89,4.5,overcast clouds
37,Tutoia,BR,-2.7619,-42.2744,79.59,83,70,8.21,broken clouds
38,Zemio,CF,5.0314,25.1361,68.22,98,99,2.1,overcast clouds
39,Yellowknife,CA,62.456,-114.3525,12.0,66,90,10.36,light snow
40,Port Alfred,ZA,-33.5906,26.891,70.5,62,100,13.09,overcast clouds
41,Hilo,US,19.7297,-155.09,78.8,65,90,9.22,light rain
42,Kousseri,CM,12.0769,15.0306,93.2,21,100,6.91,overcast clouds
43,Bengkulu,ID,-3.8004,102.2655,75.54,89,66,4.54,broken clouds
44,Avarua,CK,-21.2078,-159.775,80.6,83,75,10.36,light rain
45,Gat,IL,31.61,34.7642,73.99,34,0,1.01,clear sky
46,Bredasdorp,ZA,-34.5322,20.0403,53.6,94,100,1.74,overcast clouds
47,Akhmeta,GE,42.0311,45.2075,60.8,82,40,8.05,scattered clouds
48,Zaysan,KZ,47.4667,84.8667,35.71,43,5,4.43,clear sky
49,Cherskiy,RU,68.75,161.3,10.65,90,97,4.92,overcast clouds
50,Toora-Khem,RU,52.4675,96.11,24.53,86,64,3.71,broken clouds
51,Kuopio,FI,62.8924,27.677,35.6,100,90,6.91,overcast clouds
52,Pevek,RU,69.7008,170.3133,20.35,91,100,11.59,light snow
53,Khatanga,RU,71.9667,102.5,3.81,90,85,13.18,overcast clouds
54,Ushuaia,AR,-54.8,-68.3,51.8,66,40,14.97,scattered clouds
55,Katangli,RU,51.7102,143.2326,25.57,69,9,2.62,clear sky
56,Mbanza-Ngungu,CD,-5.25,14.8667,70.56,91,98,1.3,overcast clouds
57,Dikson,RU,73.5069,80.5464,16.45,91,100,11.34,overcast clouds
58,San Cristobal,VE,7.7669,-72.225,87.8,62,40,12.66,scattered clouds
59,Punta Arenas,CL,-53.15,-70.9167,57.2,62,75,19.57,light rain
60,Qaanaaq,GL,77.484,-69.3632,30.96,75,21,4.85,few clouds
61,Shenjiamen,CN,29.9576,122.298,59.27,78,26,6.51,scattered clouds
62,Hermanus,ZA,-34.4187,19.2345,62.01,88,100,4.0,overcast clouds
63,Linjiang,CN,41.8069,126.9078,38.66,45,92,2.48,overcast clouds
64,Pangnirtung,CA,66.1451,-65.7125,32.0,86,90,3.44,overcast clouds
65,Airai,TL,-8.9266,125.4092,54.72,83,25,1.86,scattered clouds
66,Udachnyy,RU,66.4167,112.4,7.14,91,100,24.38,overcast clouds
67,Rocha,UY,-34.4833,-54.3333,61.14,79,56,11.65,broken clouds
68,Saint-Leu,RE,-21.15,55.2833,78.8,69,20,23.02,few clouds
69,Srednekolymsk,RU,67.45,153.6833,14.59,83,25,5.91,scattered clouds
70,Hamilton,US,39.1834,-84.5333,64.4,29,1,10.36,clear sky
71,Barrow,US,71.2906,-156.7887,15.8,92,1,18.41,clear sky
72,Salta,AR,-24.7859,-65.4117,64.4,68,75,5.75,broken clouds
73,Kaitangata,NZ,-46.2817,169.8464,42.01,73,84,1.01,broken clouds
74,Jumla,NP,29.2747,82.1838,45.72,46,0,4.29,clear sky
75,Belmonte,BR,-15.8631,-38.8828,78.8,78,20,10.36,few clouds
76,Anton Lizardo,MX,19.05,-95.9833,86.0,66,20,16.11,few clouds
77,Broome,US,42.2506,-75.833,55.99,58,75,14.97,broken clouds
78,Tazovskiy,RU,67.4667,78.7,7.14,94,46,8.21,scattered clouds
79,Coquimbo,CL,-29.9533,-71.3436,60.8,77,0,11.5,clear sky
80,Busselton,AU,-33.65,115.3333,52.0,98,100,4.85,overcast clouds
81,Ribeira Grande,PT,38.5167,-28.7,62.6,67,20,3.44,few clouds
82,Mataura,NZ,-46.1927,168.8643,46.0,80,66,13.0,broken clouds
83,Ahuimanu,US,21.4447,-157.8378,82.4,65,75,13.8,broken clouds
84,Aykhal,RU,66.0,111.5,4.95,94,100,25.19,overcast clouds
85,Adre,TD,13.4667,22.2,82.9,31,85,4.61,overcast clouds
86,Fatehpur,IN,25.9333,80.8,81.39,11,19,3.89,few clouds
87,Hobart,AU,-42.8794,147.3294,57.2,58,75,4.61,broken clouds
88,Port Keats,AU,-14.25,129.55,74.35,43,100,5.59,overcast clouds
89,Pisco,PE,-13.7,-76.2167,69.01,88,20,11.5,few clouds
90,Miramar,US,25.9873,-80.2323,93.0,43,75,13.8,broken clouds
91,Albany,US,42.6001,-73.9662,57.99,46,88,3.0,overcast clouds
92,Moose Factory,CA,51.2585,-80.6094,30.2,51,20,16.11,few clouds
93,Grand Gaube,MU,-20.0064,57.6608,77.0,83,100,5.99,overcast clouds
94,Sungaipenuh,ID,-2.0833,101.3833,63.73,96,69,2.64,broken clouds
95,Wismar,DE,53.9,11.4667,41.0,56,5,3.0,clear sky
96,Wagar,SD,16.1525,36.2032,88.56,36,0,9.95,clear sky
97,Castro,BR,-24.7911,-50.0119,60.48,88,85,3.87,overcast clouds
98,Luderitz,NA,-26.6481,15.1594,61.93,90,93,3.18,overcast clouds
99,Riyadh,SA,24.6877,46.7219,82.4,20,0,3.44,clear sky
100,Kemijarvi,FI,66.7131,27.4306,29.43,90,100,11.88,overcast clouds
101,Mar Del Plata,AR,-38.0023,-57.5575,63.0,67,40,11.5,scattered clouds
102,Butaritari,KI,3.0707,172.7902,82.6,75,16,12.39,few clouds
103,Almaznyy,RU,48.0448,40.045,46.4,49,0,4.47,clear sky
104,Lata,PT,40.1629,-8.3327,59.0,89,99,3.38,overcast clouds
105,Nuuk,GL,64.1835,-51.7216,42.8,75,75,2.53,broken clouds
106,Faya,SA,18.3851,42.4509,62.6,72,40,10.45,light rain
107,Leh,IN,34.1667,77.5833,32.02,34,7,2.15,clear sky
108,Klaksvik,FO,62.2266,-6.589,44.6,100,100,10.36,overcast clouds
109,Saint George,US,37.1041,-113.5841,80.6,11,1,33.38,clear sky
110,Kodiak,US,57.79,-152.4072,42.8,75,90,9.22,overcast clouds
111,Bahia Blanca,AR,-38.7196,-62.2724,62.62,52,0,5.68,clear sky
112,Erenhot,CN,43.6475,111.9767,52.95,40,66,24.67,broken clouds
113,Lagoa,PT,39.05,-27.9833,59.23,81,99,13.38,overcast clouds
114,Fukue,JP,32.6881,128.8419,58.78,59,85,29.55,overcast clouds
115,Bluff,NZ,-46.6,168.3333,46.0,80,76,13.0,broken clouds
116,Victoria,HK,22.2855,114.1577,73.0,85,100,1.01,overcast clouds
117,Tasiilaq,GL,65.6145,-37.6368,37.4,81,75,19.57,light rain
118,Laguna,US,38.421,-121.4238,62.6,72,90,12.66,light rain
119,Upernavik,GL,72.7868,-56.1549,36.01,83,22,5.19,few clouds
120,Annau,TM,37.8876,58.516,68.0,45,0,4.61,clear sky
121,Shizunai,JP,42.3339,142.3669,34.88,77,46,4.79,scattered clouds
122,Cortez,US,37.3489,-108.5859,75.2,10,1,12.66,clear sky
123,Hithadhoo,MV,-0.6,73.0833,82.31,69,99,4.7,overcast clouds
124,Maamba,ZM,-17.3667,27.15,72.14,53,87,3.69,overcast clouds
125,Lavrentiya,RU,65.5833,-171.0,29.88,84,94,1.72,overcast clouds
126,Camana,PE,-16.6228,-72.7111,70.14,75,59,9.15,broken clouds
127,Leningradskiy,RU,69.3833,178.4167,23.09,85,100,2.33,overcast clouds
128,Kuryk,KZ,43.2,51.65,58.08,66,23,5.03,few clouds
129,Chokurdakh,RU,70.6333,147.9167,20.05,94,100,14.09,light snow
130,Sao Filipe,CV,14.8961,-24.4956,72.91,70,68,10.96,broken clouds
131,Tevriz,RU,57.509,72.4042,44.31,55,100,9.28,overcast clouds
132,Mareeba,AU,-17.0,145.4333,75.2,94,90,8.05,overcast clouds
133,Puerto Madryn,AR,-42.7692,-65.0385,63.95,52,69,21.12,broken clouds
134,Salalah,OM,17.0151,54.0924,84.2,70,40,8.05,scattered clouds
135,Riverton,US,40.5219,-111.9391,61.0,54,1,5.75,clear sky
136,Sao Joao Da Barra,BR,-21.6403,-41.0511,78.8,73,0,9.22,clear sky
137,Vaini,TO,-21.2,-175.2,75.2,100,75,5.75,light rain
138,Krasnoselkup,RU,65.7,82.4667,14.79,91,25,5.3,scattered clouds
139,Ambanja,MG,-13.6833,48.45,73.56,91,94,2.86,overcast clouds
140,Sao Raimundo Das Mangabeiras,BR,-7.0219,-45.4811,77.36,84,99,2.17,overcast clouds
141,Staryy Krym,UA,45.0333,35.1,40.95,53,100,4.27,overcast clouds
142,Pitimbu,BR,-7.4706,-34.8086,78.8,89,0,9.22,clear sky
143,Cabo San Lucas,MX,22.8909,-109.9124,82.99,32,90,5.75,overcast clouds
144,Bambous Virieux,MU,-20.3428,57.7575,77.0,94,75,12.66,light rain
145,Tura,IN,25.5198,90.2201,76.51,28,2,3.06,clear sky
146,Songjianghe,CN,42.1859,127.479,35.17,43,100,4.0,overcast clouds
147,Husavik,IS,66.0449,-17.3389,37.4,93,90,14.97,overcast clouds
148,Provideniya,RU,64.3833,-173.3,35.6,69,0,4.47,clear sky
149,Ciudad Bolivar,VE,8.1222,-63.5497,92.35,40,82,15.61,broken clouds
150,Zhongxing,CN,33.7039,118.6792,55.33,91,100,9.44,overcast clouds
151,Quechultenango,MX,17.4167,-99.2167,93.07,32,100,11.01,overcast clouds
152,Deputatskiy,RU,69.3,139.9,19.72,92,100,4.34,overcast clouds
153,Yar-Sale,RU,66.8333,70.8333,33.4,90,100,12.21,overcast clouds
154,Dubna,RU,56.7333,37.1667,34.57,79,99,11.05,overcast clouds
155,Rawson,AR,-43.3002,-65.1023,64.8,47,73,22.08,broken clouds
156,Montgomery,US,39.1501,-77.1997,66.0,48,90,17.27,overcast clouds
157,Kahului,US,20.8947,-156.47,82.4,61,40,24.16,scattered clouds
158,Morehead,US,37.2711,-87.1764,68.0,42,1,4.61,clear sky
159,East London,ZA,-33.0153,27.9116,68.02,73,100,10.27,overcast clouds
160,Bethel,US,41.3712,-73.414,55.99,76,100,8.39,overcast clouds
161,Katima Mulilo,NA,-17.5,24.2667,60.98,83,33,5.55,scattered clouds
162,Ituporanga,BR,-27.4144,-49.6025,73.0,93,53,5.99,broken clouds
163,Cape Town,ZA,-33.9258,18.4232,62.01,94,20,8.05,few clouds
164,Fairbanks,US,64.8378,-147.7164,57.2,32,1,0.85,clear sky
165,Kieta,PG,-6.2167,155.6333,80.4,74,81,1.48,broken clouds
166,Derzhavinsk,KZ,51.1,66.3167,49.35,78,49,11.03,scattered clouds
167,Semey,KZ,50.4111,80.2275,42.12,47,91,9.44,overcast clouds
168,Mahon,ES,39.8885,4.2658,59.0,82,0,12.66,clear sky
169,Chicama,PE,-7.8447,-79.1469,66.2,82,0,14.97,clear sky
170,Lompoc,US,34.6391,-120.4579,59.0,67,100,12.66,overcast clouds
171,Pochutla,MX,15.7432,-96.4661,89.01,62,90,11.5,overcast clouds
172,Saskylakh,RU,71.9167,114.0833,18.72,94,100,19.42,light snow
173,Kingston,JM,17.997,-76.7936,82.99,74,75,11.5,broken clouds
174,Arlit,NE,18.7369,7.3853,93.79,9,78,8.19,broken clouds
175,High Level,CA,58.5169,-117.136,41.0,48,90,4.61,overcast clouds
176,Nizwa,OM,22.9333,57.5333,79.41,23,50,3.02,scattered clouds
177,Pacific Grove,US,36.6177,-121.9166,60.8,59,90,5.75,overcast clouds
178,Christchurch,NZ,-43.5333,172.6333,48.0,93,67,4.61,broken clouds
179,Iquique,CL,-20.2208,-70.1431,69.8,56,0,19.57,clear sky
180,Carnarvon,AU,-24.8667,113.6333,60.8,77,0,4.61,clear sky
181,Clyde River,CA,70.4692,-68.5914,21.2,100,90,25.32,mist
182,Sitka,US,57.0531,-135.33,57.2,33,20,3.44,few clouds
183,Port Shepstone,ZA,-30.7414,30.455,67.33,84,2,4.56,clear sky
184,Westport,US,41.1415,-73.3579,57.2,62,90,10.36,overcast clouds
185,Estelle,US,29.8458,-90.1067,78.01,50,1,5.75,clear sky
186,Belyy Yar,RU,53.6039,91.3903,35.6,69,0,4.47,clear sky
187,Quzhou,CN,28.9594,118.8686,61.84,94,98,4.72,overcast clouds
188,Ashqelon,IL,31.6693,34.5715,73.99,53,0,2.3,clear sky
189,Kota Bahru,MY,6.1333,102.2386,77.0,94,20,2.3,few clouds
190,Kirensk,RU,57.7853,108.1119,29.23,93,100,5.41,overcast clouds
191,Ridgetown,CA,42.4334,-81.8998,51.8,43,1,11.5,clear sky
192,Turukhansk,RU,65.8167,87.9833,4.17,97,25,5.3,scattered clouds
193,Padang,ID,-0.9492,100.3543,77.49,85,87,3.74,overcast clouds
194,Atherton,GB,53.5237,-2.4935,50.0,62,5,1.01,clear sky
195,Canavieiras,BR,-15.675,-38.9472,76.93,80,2,6.26,clear sky
196,Sioux Lookout,CA,50.1001,-91.917,46.4,25,75,9.22,broken clouds
197,Salinopolis,BR,-0.6136,-47.3561,80.33,82,53,8.46,broken clouds
198,Warrnambool,AU,-38.3833,142.4833,52.0,96,100,6.17,overcast clouds
199,Ullal,IN,12.8,74.85,82.4,74,75,3.44,moderate rain
200,Staryy Nadym,RU,65.6118,72.6842,33.1,98,100,13.65,overcast clouds
201,Thompson,CA,55.7435,-97.8558,39.2,35,75,10.36,broken clouds
202,Dabola,GN,10.75,-11.1167,88.66,32,77,10.25,broken clouds
203,Haines Junction,CA,60.7522,-137.5108,50.0,27,0,4.61,clear sky
204,Galesburg,US,40.9478,-90.3712,60.01,26,40,8.05,scattered clouds
205,Chuy,UY,-33.6971,-53.4616,62.65,80,98,13.85,overcast clouds
206,Longyearbyen,SJ,78.2186,15.6401,19.4,58,40,11.5,scattered clouds
207,Walvis Bay,NA,-22.9575,14.5053,62.01,82,15,3.44,few clouds
208,Okhotsk,RU,59.3833,143.3,17.11,70,0,10.36,clear sky
209,Nanortalik,GL,60.1432,-45.2371,41.41,77,100,13.58,overcast clouds
210,Takoradi,GH,4.8845,-1.7554,80.98,83,69,6.55,broken clouds
211,Charlestown,AU,-32.95,151.6667,55.99,95,24,4.05,few clouds
212,Charters Towers,AU,-20.1,146.2667,67.91,87,99,8.86,overcast clouds
213,Hobyo,SO,5.3505,48.5268,83.98,64,56,10.18,broken clouds
214,Tabas,IR,33.5959,56.9244,80.47,18,100,4.99,overcast clouds
215,Gibara,CU,21.1097,-76.1317,87.8,51,75,16.11,broken clouds
216,San Luis,AR,-33.295,-66.3356,68.07,48,12,1.34,few clouds
217,New Norfolk,AU,-42.7826,147.0587,55.0,76,97,5.01,overcast clouds
218,Mayuge,UG,0.4597,33.4803,64.89,88,100,1.41,light rain
219,Lugazi,UG,0.3772,32.9197,68.0,94,20,2.3,few clouds
220,Fortuna,US,40.5982,-124.1573,55.0,93,75,8.05,broken clouds
221,Silanga,PH,11.8181,124.8431,75.7,89,46,5.23,scattered clouds
222,Constitucion,CL,-35.3333,-72.4167,63.52,66,3,13.73,clear sky
223,Mattru,SL,7.6244,-11.8332,79.88,80,90,1.72,light rain
224,Vila Franca Do Campo,PT,37.7167,-25.4333,59.0,77,75,12.66,broken clouds
225,Ikeda,JP,34.8221,135.4298,48.2,61,75,3.44,broken clouds
226,Atambua,ID,-9.1061,124.8925,68.81,83,17,5.26,few clouds
227,Eyl,SO,7.9803,49.8164,82.94,74,52,7.63,broken clouds
228,Geraldton,AU,-28.7667,114.6,62.6,59,0,8.05,clear sky
229,Iqaluit,CA,63.7506,-68.5145,33.8,80,90,3.44,overcast clouds
