City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Torbay,CA,2021-04-21 06:27:02,47.6666,-52.7314,35.01,100,90,17.27
1,San Rafael,AR,2021-04-21 06:30:10,-34.6177,-68.3301,53.62,86,100,21.63
2,Rikitea,PF,2021-04-21 06:26:28,-23.1203,-134.9692,77.05,75,73,4.61
3,Barcelos,PT,2021-04-21 06:28:59,41.5388,-8.6151,53.6,94,40,5.75
4,Qaqortoq,GL,2021-04-21 06:27:35,60.7167,-46.0333,46.4,31,75,20.71
5,San Policarpo,PH,2021-04-21 06:28:18,12.1791,125.5072,86.83,65,96,9.08
6,Bonfim,BR,2021-04-21 06:30:11,3.0833,-59.95,75.96,72,97,7.9
7,Omboue,GA,2021-04-21 06:28:08,-1.5746,9.2618,77.52,91,99,4.61
8,New Amsterdam,GY,2021-04-21 06:30:12,6.25,-57.5167,72.1,96,100,2.28
9,Hofn,IS,2021-04-21 06:27:37,64.2539,-15.2082,38.46,49,61,5.23
10,Princeton,US,2021-04-21 06:30:12,25.5384,-80.4089,77.0,88,40,3.44
11,Saint-Pierre,RE,2021-04-21 06:30:13,-21.3393,55.4781,78.8,83,75,11.5
12,Watsa,CD,2021-04-21 06:30:13,3.0372,29.5355,71.87,76,99,5.75
13,Siparia,TT,2021-04-21 06:30:13,10.1333,-61.5,73.99,92,50,8.88
14,Tuktoyaktuk,CA,2021-04-21 06:27:51,69.4541,-133.0374,14.0,79,90,19.57
15,Orichi,RU,2021-04-21 06:30:14,58.4036,49.0572,45.28,48,100,16.08
16,Puerto Ayora,EC,2021-04-21 06:26:48,-0.7393,-90.3518,75.0,98,86,1.99
17,Hermanus,ZA,2021-04-21 06:26:35,-34.4187,19.2345,61.0,91,100,8.01
18,Stykkisholmur,IS,2021-04-21 06:30:15,65.0757,-22.7297,38.01,91,100,9.19
19,Hearst,CA,2021-04-21 06:30:15,49.6835,-83.6665,3.2,85,100,3.44
20,Ponta Do Sol,PT,2021-04-21 06:27:34,32.6667,-17.1,57.0,69,57,3.0
21,New Norfolk,AU,2021-04-21 06:30:16,-42.7826,147.0587,55.99,60,88,4.0
22,Nikolskoye,RU,2021-04-21 06:30:16,59.7035,30.7861,44.01,65,100,11.18
23,Bereda,ES,2021-04-21 06:30:17,43.2686,-7.5406,46.0,100,100,1.99
24,Touros,BR,2021-04-21 06:27:26,-5.1989,-35.4608,75.2,94,0,2.3
25,Port Alfred,ZA,2021-04-21 06:27:04,-33.5906,26.891,68.0,75,63,8.48
26,Thompson,CA,2021-04-21 06:27:13,55.7435,-97.8558,24.8,93,1,2.3
27,Jalu,LY,2021-04-21 06:27:03,29.0331,21.5482,62.85,42,57,11.72
28,Rybnaya Sloboda,RU,2021-04-21 06:30:18,55.4613,50.1409,42.8,31,0,22.37
29,Busselton,AU,2021-04-21 06:26:38,-33.65,115.3333,69.01,67,0,4.0
30,Yellowknife,CA,2021-04-21 06:26:20,62.456,-114.3525,35.6,69,1,10.36
31,Coffs Harbour,AU,2021-04-21 06:30:19,-30.3,153.1333,73.4,53,0,12.66
32,Ostrovnoy,RU,2021-04-21 06:29:26,68.0531,39.5131,37.06,79,2,17.49
33,Bluff,NZ,2021-04-21 06:26:41,-46.6,168.3333,48.0,95,100,7.0
34,Atuona,PF,2021-04-21 06:25:21,-9.8,-139.0333,79.92,79,27,20.78
35,Albany,US,2021-04-21 06:26:51,42.6001,-73.9662,42.01,70,93,5.03
36,Punta Arenas,CL,2021-04-21 06:25:13,-53.15,-70.9167,33.8,75,0,5.75
37,Mar Del Plata,AR,2021-04-21 06:24:46,-38.0023,-57.5575,68.0,82,0,10.36
38,San Patricio,US,2021-04-21 06:28:52,28.017,-97.5169,64.4,82,40,10.36
39,Okhotsk,RU,2021-04-21 06:30:20,59.3833,143.3,31.96,98,97,5.32
40,Kapaa,US,2021-04-21 06:26:31,22.0752,-159.319,73.4,83,20,3.44
41,Williston,US,2021-04-21 06:27:01,48.147,-103.618,25.0,64,26,8.99
42,Cockburn Town,TC,2021-04-21 06:29:00,21.4612,-71.1419,78.06,79,64,21.34
43,Hilo,US,2021-04-21 06:26:42,19.7297,-155.09,75.2,73,90,3.09
44,Castro,BR,2021-04-21 06:27:41,-24.7911,-50.0119,52.65,98,38,5.21
45,Bradford,GB,2021-04-21 06:25:35,53.7939,-1.7521,46.99,25,100,1.99
46,Esperance,AU,2021-04-21 06:27:44,-33.8667,121.9,68.0,49,30,12.66
47,Iqaluit,CA,2021-04-21 06:26:43,63.7506,-68.5145,23.0,86,90,27.63
48,Honningsvag,NO,2021-04-21 06:30:22,70.9821,25.9704,41.0,65,0,21.85
49,West Wendover,US,2021-04-21 06:30:23,40.7391,-114.0733,50.0,25,75,5.75
50,Bambous Virieux,MU,2021-04-21 06:27:00,-20.3428,57.7575,82.4,74,75,13.8
51,Alofi,NU,2021-04-21 06:26:47,-19.0595,-169.9187,78.8,94,30,3.44
52,Ushuaia,AR,2021-04-21 06:27:10,-54.8,-68.3,44.6,57,20,14.97
53,Mataura,NZ,2021-04-21 06:26:26,-46.1927,168.8643,48.0,95,89,7.0
54,Seoul,KR,2021-04-21 06:27:30,37.5683,126.9778,84.2,22,84,3.44
55,Beyneu,KZ,2021-04-21 06:26:32,45.3167,55.2,57.07,27,69,25.81
56,Wamba,NG,2021-04-21 06:30:25,8.9333,8.6,81.68,62,100,3.31
57,San Cristobal,VE,2021-04-21 06:28:12,7.7669,-72.225,67.73,71,63,1.66
58,Karaton,ID,2021-04-21 06:30:26,-6.3424,106.1045,91.4,52,20,13.8
59,Turka,UA,2021-04-21 06:30:26,49.1541,23.0297,48.0,85,19,4.68
60,Hobart,AU,2021-04-21 06:24:50,-42.8794,147.3294,55.99,44,0,16.11
61,Upernavik,GL,2021-04-21 06:28:50,72.7868,-56.1549,5.45,84,99,7.18
62,Mayor Pablo Lagerenza,PY,2021-04-21 06:30:27,-19.9309,-60.7718,75.2,73,32,4.76
63,Bambanglipuro,ID,2021-04-21 06:28:59,-7.95,110.2833,85.44,60,9,13.33
64,Lebu,CL,2021-04-21 06:27:21,-37.6167,-73.65,54.05,95,90,7.58
65,Jamestown,US,2021-04-21 06:22:14,42.097,-79.2353,33.01,93,90,17.27
66,Lompoc,US,2021-04-21 06:29:23,34.6391,-120.4579,51.8,82,93,9.22
67,Provideniya,RU,2021-04-21 06:26:39,64.3833,-173.3,32.0,59,0,6.71
68,Bathsheba,BB,2021-04-21 06:27:59,13.2167,-59.5167,78.8,61,40,18.41
69,Khatanga,RU,2021-04-21 06:24:13,71.9667,102.5,10.42,87,100,7.34
70,Asau,RO,2021-04-21 06:27:27,46.4333,26.4,52.0,46,61,3.98
71,Deputatskiy,RU,2021-04-21 06:27:21,69.3,139.9,20.68,90,100,4.12
72,Ancud,CL,2021-04-21 06:27:45,-41.8697,-73.8203,46.4,100,90,4.61
73,Vaini,TO,2021-04-21 06:26:47,-21.2,-175.2,77.0,94,40,2.3
74,Karachi,PK,2021-04-21 06:25:46,24.9056,67.0822,89.6,51,20,5.75
75,Gao,ML,2021-04-21 06:30:29,16.6362,1.637,86.85,4,98,11.01
76,Cape Town,ZA,2021-04-21 06:27:01,-33.9258,18.4232,60.01,94,0,1.14
77,Kuching,MY,2021-04-21 06:30:30,1.55,110.3333,93.2,59,40,4.61
78,Carutapera,BR,2021-04-21 06:27:10,-1.195,-46.02,74.98,93,100,4.25
79,Catamarca,AR,2021-04-21 06:30:30,-28.4696,-65.7852,66.0,78,7,1.99
80,Saskylakh,RU,2021-04-21 06:26:59,71.9167,114.0833,9.5,82,87,4.7
81,Culpeper,US,2021-04-21 06:30:31,38.5004,-77.9664,60.8,48,1,4.61
82,Half Moon Bay,US,2021-04-21 06:30:31,37.4636,-122.4286,51.01,87,90,10.25
83,Kerema,PG,2021-04-21 06:30:32,-7.9631,145.7785,79.05,85,100,5.64
84,Brigantine,US,2021-04-21 06:30:32,39.4101,-74.3646,55.4,62,1,11.5
85,Sinnamary,GF,2021-04-21 06:29:46,5.3833,-52.95,76.57,85,100,7.25
86,Pevek,RU,2021-04-21 06:26:49,69.7008,170.3133,31.91,70,1,20.13
87,Sai Buri,TH,2021-04-21 06:30:33,6.7013,101.6168,89.6,62,20,9.22
88,Komsomolskiy,UZ,2021-04-21 06:30:33,40.4272,71.7189,60.8,59,40,6.91
89,Udarnyy,RU,2021-04-21 06:30:34,54.3409,42.8611,45.52,83,100,17.54
90,Fairbanks,US,2021-04-21 06:26:32,64.8378,-147.7164,39.2,30,1,4.61
91,Arraial Do Cabo,BR,2021-04-21 06:26:27,-22.9661,-42.0278,73.17,80,51,26.42
92,Nikolayevka,RU,2021-04-21 06:30:35,53.1257,47.2041,39.04,80,100,20.71
93,Longyearbyen,SJ,2021-04-21 06:26:11,78.2186,15.6401,21.2,68,40,6.91
94,Auki,SB,2021-04-21 06:30:35,-8.7676,160.7034,80.44,83,100,2.26
95,Huangchuan,CN,2021-04-21 06:30:36,32.1272,115.0394,59.36,93,100,6.24
96,Faya,SA,2021-04-21 06:30:36,18.3851,42.4509,73.4,17,0,8.05
97,Riyadh,SA,2021-04-21 06:29:16,24.6877,46.7219,95.0,11,0,2.57
98,Stromness,GB,2021-04-21 06:30:37,58.965,-3.296,39.2,70,20,4.61
99,Coahuayana,MX,2021-04-21 06:28:09,18.7333,-103.6833,67.24,73,15,4.0
100,Dikson,RU,2021-04-21 06:26:53,73.5069,80.5464,17.89,92,100,22.48
101,Saint George,US,2021-04-21 06:26:44,37.1041,-113.5841,69.01,14,1,9.22
102,Nerchinskiy Zavod,RU,2021-04-21 06:30:38,51.3088,119.61,75.42,13,0,16.62
103,Agboville,CI,2021-04-21 06:30:38,5.928,-4.2132,76.06,96,100,1.5
104,Santa Cruz De Tenerife,ES,2021-04-21 06:28:28,28.4682,-16.2546,66.0,100,75,19.57
105,Yacuiba,BO,2021-04-21 06:30:39,-22.038,-63.6797,68.92,87,0,5.77
106,Gat,IL,2021-04-21 06:26:04,31.61,34.7642,72.0,34,5,3.0
107,Forrest City,US,2021-04-21 06:30:39,35.0081,-90.7898,39.2,81,90,9.22
108,Haines Junction,CA,2021-04-21 06:28:56,60.7522,-137.5108,41.0,60,78,11.5
109,Norman Wells,CA,2021-04-21 06:26:30,65.282,-126.8329,23.0,86,90,20.71
110,Karratha,AU,2021-04-21 06:30:40,-20.7377,116.8463,88.86,25,0,11.61
111,Nanortalik,GL,2021-04-21 06:27:30,60.1432,-45.2371,35.6,77,100,3.89
112,Qaanaaq,GL,2021-04-21 06:27:06,77.484,-69.3632,0.86,74,99,9.73
113,Avarua,CK,2021-04-21 06:26:58,-21.2078,-159.775,75.2,88,75,8.05
114,Cherskiy,RU,2021-04-21 06:28:00,68.75,161.3,36.05,78,51,23.64
115,Varzob,TJ,2021-04-21 06:30:41,38.7737,68.8178,69.8,46,20,6.71
116,Hithadhoo,MV,2021-04-21 06:26:25,-0.6,73.0833,82.8,63,6,4.05
117,Phibun Mangsahan,TH,2021-04-21 06:30:42,15.2447,105.2291,99.0,49,40,3.44
118,Souillac,MU,2021-04-21 06:27:08,-20.5167,57.5167,82.4,74,75,13.8
119,Montbrison,FR,2021-04-21 06:30:43,45.6667,4.0833,46.99,93,90,3.44
120,Orange Cove,US,2021-04-21 06:30:43,36.6244,-119.3137,60.8,51,1,21.85
121,Airai,TL,2021-04-21 06:27:22,-8.9266,125.4092,69.51,72,90,2.04
122,Hegang,CN,2021-04-21 06:30:43,47.4,130.3667,67.77,15,99,7.76
123,Sakakah,SA,2021-04-21 06:27:16,29.9697,40.2064,82.4,23,0,12.66
124,Buin,CL,2021-04-21 06:30:44,-33.7333,-70.75,60.01,67,75,5.75
125,Hamilton,US,2021-04-21 06:30:05,39.1834,-84.5333,33.01,93,90,4.61
126,Saint-Philippe,RE,2021-04-21 06:26:50,-21.3585,55.7679,78.8,83,75,11.5
127,Lima,PE,2021-04-21 06:27:55,-12.0432,-77.0282,68.0,88,0,6.91
128,Abancay,PE,2021-04-21 06:30:45,-13.6339,-72.8814,52.95,86,20,0.72
129,Bethel,US,2021-04-21 06:27:33,41.3712,-73.414,52.0,76,1,2.59
130,Geraldton,AU,2021-04-21 06:29:27,-28.7667,114.6,86.0,19,30,11.5
131,Axim,GH,2021-04-21 06:30:46,4.8699,-2.2405,81.88,78,100,4.7
132,Pacific Grove,US,2021-04-21 06:22:52,36.6177,-121.9166,51.8,87,90,9.22
133,Dovers,VC,2021-04-21 06:30:46,12.8833,-61.1833,78.98,68,4,21.21
134,Nkhata Bay,MW,2021-04-21 06:30:47,-11.6066,34.2907,72.3,84,96,10.0
135,Omsukchan,RU,2021-04-21 06:30:47,62.5333,155.8,28.69,89,100,9.04
136,Padang,ID,2021-04-21 06:30:47,-0.9492,100.3543,87.8,66,20,5.75
137,Acapulco,MX,2021-04-21 06:28:10,16.8634,-99.8901,76.51,62,54,4.14
138,Kavaratti,IN,2021-04-21 06:30:48,10.5669,72.642,84.24,71,68,7.56
139,Sovetskiy,RU,2021-04-21 06:29:07,61.3614,63.5842,45.97,57,10,2.89
140,Alyangula,AU,2021-04-21 06:30:49,-13.8483,136.4192,86.0,74,40,5.75
141,Hovd,MN,2021-04-21 06:28:55,48.0056,91.6419,38.53,51,95,13.4
142,Chateaubelair,VC,2021-04-21 06:30:49,13.2833,-61.25,75.2,83,75,16.11
143,Lata,PT,2021-04-21 06:27:19,40.1629,-8.3327,57.0,89,100,0.96
144,Rio Gallegos,AR,2021-04-21 06:26:16,-51.6226,-69.2181,44.6,76,0,14.97
145,Namatanai,PG,2021-04-21 06:27:41,-3.6667,152.4333,83.62,74,65,13.4
146,Lively,CA,2021-04-21 06:30:50,46.4334,-81.1498,21.99,58,20,11.5
147,Lauchhammer,DE,2021-04-21 06:30:50,51.5,13.8,50.0,83,12,3.0
148,Maldonado,UY,2021-04-21 06:30:51,-34.6667,-54.9167,64.4,88,40,5.75
149,Santander Jimenez,MX,2021-04-21 06:30:51,24.2167,-98.4667,65.21,86,0,1.07
150,Puerto Ayacucho,VE,2021-04-21 06:30:52,5.6639,-67.6236,76.15,75,88,2.19
151,Barrow,US,2021-04-21 06:26:41,71.2906,-156.7887,17.6,79,90,6.91
152,Probolinggo,ID,2021-04-21 06:30:52,-7.7543,113.2159,89.6,55,20,6.91
153,Vina Del Mar,CL,2021-04-21 06:30:53,-33.0246,-71.5518,57.99,83,5,22.59
154,Erenhot,CN,2021-04-21 06:30:53,43.6475,111.9767,72.59,23,100,12.44
155,Dingle,PH,2021-04-21 06:29:48,10.9995,122.6711,91.72,48,97,13.29
156,Kiama,AU,2021-04-21 06:30:51,-34.6833,150.8667,66.0,60,13,13.8
157,Hami,CN,2021-04-21 06:27:53,42.8,93.45,78.42,11,77,3.38
158,Saint-Leu,RE,2021-04-21 06:30:54,-21.15,55.2833,78.8,83,75,11.5
159,Brighton,GB,2021-04-21 06:30:54,50.8284,-0.1395,48.0,96,100,10.51
160,Werda,BW,2021-04-21 06:30:55,-25.2667,23.2833,66.22,39,0,12.88
161,Aasiaat,GL,2021-04-21 06:30:55,68.7098,-52.8699,0.93,97,78,10.45
162,Rio Bueno,CL,2021-04-21 06:30:55,-40.3167,-72.9667,49.01,97,100,1.5
163,Astoria,US,2021-04-21 06:30:06,46.1879,-123.8313,48.2,93,90,5.75
164,Kherson,UA,2021-04-21 06:30:56,46.6558,32.6178,51.8,82,0,2.24
165,Almaznyy,RU,2021-04-21 06:30:56,48.0448,40.045,55.4,76,40,17.9
166,Port Lincoln,AU,2021-04-21 06:30:57,-34.7333,135.8667,59.94,58,100,13.11
167,Kuusamo,FI,2021-04-21 06:26:35,65.9667,29.1833,37.4,48,0,8.05
168,Pisco,PE,2021-04-21 06:29:40,-13.7,-76.2167,66.2,82,2,4.61
169,Pafos,CY,2021-04-21 06:30:04,34.7667,32.4167,66.2,63,20,13.8
170,Agirish,RU,2021-04-21 06:30:58,61.9247,63.0231,47.97,56,11,1.12
171,Isangel,VU,2021-04-21 06:30:58,-19.55,169.2667,82.4,83,40,9.64
172,Sao Jose Da Coroa Grande,BR,2021-04-21 06:28:15,-8.8978,-35.1478,77.38,87,81,6.53
173,Nadym,RU,2021-04-21 06:29:33,65.5333,72.5167,24.89,85,71,12.53
174,Dhidhdhoo,MV,2021-04-21 06:30:59,6.8833,73.1,84.42,69,83,5.48
175,Talakan,RU,2021-04-21 06:30:59,50.3167,130.3667,64.06,26,0,8.55
176,Bilibino,RU,2021-04-21 06:28:23,68.0546,166.4372,30.76,83,4,3.02
177,Sao Felix Do Xingu,BR,2021-04-21 06:31:00,-6.6447,-51.995,70.74,99,100,1.45
178,Edd,ER,2021-04-21 06:31:00,13.9297,41.6925,95.99,25,6,16.31
179,Roswell,US,2021-04-21 06:31:01,34.0232,-84.3616,59.0,71,40,3.44
180,Kamojima,JP,2021-04-21 06:28:21,34.0667,134.35,77.0,18,20,8.05
181,Harwich,GB,2021-04-21 06:31:02,51.9419,1.2844,44.01,91,100,8.99
182,Rocha,UY,2021-04-21 06:22:14,-34.4833,-54.3333,63.64,82,27,11.27
183,Rodrigues Alves,BR,2021-04-21 06:31:02,-7.738,-72.6509,70.5,99,59,2.06
184,Kudahuvadhoo,MV,2021-04-21 06:31:03,2.6708,72.8944,82.33,66,68,5.28
185,Sikasso,ML,2021-04-21 06:31:03,10.9167,-7.0,84.11,56,100,5.86
186,Carnarvon,AU,2021-04-21 06:27:36,-24.8667,113.6333,86.0,48,26,12.66
187,Muroto,JP,2021-04-21 06:28:14,33.2833,134.15,69.8,73,20,6.91
188,Malakal,SS,2021-04-21 06:31:04,9.5334,31.6605,93.88,34,54,10.13
189,Sarkand,KZ,2021-04-21 06:31:05,45.41,79.9186,32.16,94,100,4.92
190,Koygorodok,RU,2021-04-21 06:31:05,60.445,50.9968,49.53,36,69,10.6
191,Mayo,US,2021-04-21 06:31:05,38.8876,-76.5119,61.0,82,1,9.22
192,Constitucion,CL,2021-04-21 06:26:52,-35.3333,-72.4167,58.17,83,60,13.31
193,Kruisfontein,ZA,2021-04-21 06:26:36,-34.0033,24.7314,63.66,74,100,2.39
194,East London,ZA,2021-04-21 06:26:54,-33.0153,27.9116,66.2,82,0,2.3
195,Ixtapa,MX,2021-04-21 06:31:07,20.7,-105.2,67.55,73,15,2.84
196,Lethbridge,CA,2021-04-21 06:26:21,49.7,-112.8186,33.01,74,1,11.5
197,Palmer,US,2021-04-21 06:29:33,42.1584,-72.3287,44.01,87,1,3.06
198,Jieshi,CN,2021-04-21 06:31:07,22.8134,115.8257,75.11,66,1,18.48
199,Sindor,RU,2021-04-21 06:31:08,62.8629,51.8905,47.8,48,34,7.45
200,Yelizovo,RU,2021-04-21 06:31:08,53.1873,158.3805,41.0,75,75,8.95
201,Vila Velha,BR,2021-04-21 06:28:00,-20.3297,-40.2925,69.8,100,0,3.44
202,Majene,ID,2021-04-21 06:31:09,-3.5403,118.9707,83.66,67,98,8.32
203,Kavieng,PG,2021-04-21 06:28:26,-2.5744,150.7967,83.21,73,99,11.41
204,Strezhevoy,RU,2021-04-21 06:31:09,60.7333,77.5889,24.8,63,40,8.95
205,Ayapel,CO,2021-04-21 06:31:10,8.3137,-75.1398,75.63,94,99,4.29
206,Nantucket,US,2021-04-21 06:28:48,41.2835,-70.0995,51.01,87,1,14.97
207,Laguna,US,2021-04-21 06:29:18,38.421,-121.4238,57.0,71,1,5.75
208,Porto Novo,BJ,2021-04-21 06:31:10,6.4965,2.6036,82.4,83,40,8.05
209,Umm Lajj,SA,2021-04-21 06:30:04,25.0213,37.2685,83.73,53,24,7.43
210,Saint-Denis,FR,2021-04-21 06:31:11,48.9167,2.3333,48.99,87,36,2.3
211,Hambantota,LK,2021-04-21 06:28:47,6.1241,81.1185,91.4,66,40,6.91
212,Esmeraldas,BR,2021-04-21 06:28:18,-19.7625,-44.3139,64.4,77,0,8.05
213,Novyye Lapsary,RU,2021-04-21 06:31:12,56.0685,47.2142,37.4,56,75,17.9
214,Nouadhibou,MR,2021-04-21 06:26:33,20.931,-17.0347,62.6,88,0,17.27
215,Fare,PF,2021-04-21 06:31:12,-16.7,-151.0167,82.38,70,25,12.62
216,Bandarbeyla,SO,2021-04-21 06:29:25,9.4942,50.8122,84.9,68,95,8.03
217,Clyde River,CA,2021-04-21 06:26:29,70.4692,-68.5914,-2.2,92,75,3.44
218,Noyabrsk,RU,2021-04-21 06:29:07,63.1994,75.4507,21.69,69,40,2.62
219,Gezing,AT,2021-04-21 06:31:13,47.9178,13.1299,45.0,81,0,10.36
220,Lahat,ID,2021-04-21 06:31:14,-3.8,103.5333,89.53,57,61,3.38
221,Prieta,HN,2021-04-21 06:31:14,15.5833,-86.1833,74.46,96,90,2.91
222,Mabasa,PH,2021-04-21 06:31:15,16.321,121.1262,81.84,76,100,1.88
223,Camana,PE,2021-04-21 06:29:14,-16.6228,-72.7111,68.11,87,26,6.89
224,La Reforma,MX,2021-04-21 06:31:15,25.0833,-108.05,63.0,82,16,2.15
225,Nanyang,CN,2021-04-21 06:31:16,32.9947,112.5328,61.14,78,100,14.0
226,Mahebourg,MU,2021-04-21 06:26:57,-20.4081,57.7,82.4,74,75,13.8
227,Meulaboh,ID,2021-04-21 06:31:16,4.1363,96.1285,85.48,67,100,7.45
228,Ribeira Grande,PT,2021-04-21 06:28:25,38.5167,-28.7,62.6,88,40,13.8
229,Takoradi,GH,2021-04-21 06:31:17,4.8845,-1.7554,81.32,80,100,5.14
230,Chapais,CA,2021-04-21 06:29:31,49.7834,-74.8492,17.6,73,90,12.66
231,Hualmay,PE,2021-04-21 06:31:06,-11.0964,-77.6139,66.29,89,81,7.38
232,Mount Gambier,AU,2021-04-21 06:28:42,-37.8333,140.7667,51.8,87,90,11.5
233,Gravelbourg,CA,2021-04-21 06:31:18,49.8834,-106.5512,23.0,68,7,8.05
234,Lihula,EE,2021-04-21 06:31:18,58.6814,23.8453,48.0,66,0,6.91
235,Matara,LK,2021-04-21 06:27:13,5.9485,80.5353,86.74,63,96,10.16
236,Charters Towers,AU,2021-04-21 06:31:19,-20.1,146.2667,77.18,75,99,13.49
237,Jasper,US,2021-04-21 06:31:19,37.2001,-94.3502,30.2,86,1,5.75
238,Codrington,AU,2021-04-21 06:27:10,-38.2667,141.9667,56.05,53,100,13.89
239,Biak,ID,2021-04-21 06:27:00,-0.9131,122.8766,82.09,75,35,4.79
240,Chokurdakh,RU,2021-04-21 06:31:20,70.6333,147.9167,25.88,93,100,6.46
241,Jilib,SO,2021-04-21 06:30:06,0.4883,42.7854,89.02,57,100,9.35
242,Westport,US,2021-04-21 06:28:17,41.1415,-73.3579,53.01,66,1,5.75
243,Port Elizabeth,ZA,2021-04-21 06:22:17,-33.918,25.5701,60.8,100,85,3.44
244,Gushikawa,JP,2021-04-21 06:31:21,26.3544,127.8686,75.2,64,90,21.85
245,Lincoln,US,2021-04-21 06:27:53,40.8,-96.667,34.0,80,1,3.44
246,Saldanha,ZA,2021-04-21 06:27:24,-33.0117,17.9442,57.2,82,100,1.97
247,Sitka,US,2021-04-21 06:31:22,57.0531,-135.33,44.6,76,90,11.5
248,Butaritari,KI,2021-04-21 06:26:56,3.0707,172.7902,83.03,77,56,17.98
249,Chuy,UY,2021-04-21 06:28:37,-33.6971,-53.4616,66.97,74,26,13.69
250,Solnechnyy,RU,2021-04-21 06:31:23,50.7214,136.6319,52.32,39,0,2.77
251,Sisimiut,GL,2021-04-21 06:26:54,66.9395,-53.6735,19.45,74,3,8.14
252,Boca Do Acre,BR,2021-04-21 06:31:23,-8.7522,-67.3978,71.31,99,98,1.88
253,Canutama,BR,2021-04-21 06:31:24,-6.5339,-64.3831,71.1,99,100,2.04
254,Jiazi,CN,2021-04-21 06:31:24,22.8779,116.067,75.97,64,2,17.92
255,Bubaque,GW,2021-04-21 06:29:01,11.2833,-15.8333,78.17,65,15,9.8
256,Yarada,IN,2021-04-21 06:31:25,17.65,83.2667,93.2,59,40,8.05
257,Thinadhoo,MV,2021-04-21 06:31:25,0.5333,72.9333,82.42,64,5,4.12
258,Lagoa,PT,2021-04-21 06:29:09,39.05,-27.9833,61.12,90,100,16.33
259,Namibe,AO,2021-04-21 06:26:42,-15.1961,12.1522,80.67,78,19,4.09
260,Fort Morgan,US,2021-04-21 06:30:29,40.2503,-103.8,30.2,59,90,9.22
261,Bredasdorp,ZA,2021-04-21 06:26:28,-34.5322,20.0403,59.0,94,100,2.3
262,Kilindoni,TZ,2021-04-21 06:27:08,-7.9139,39.6668,78.1,83,96,16.64
263,Tekeli,KZ,2021-04-21 06:31:26,44.83,78.8239,36.37,99,100,4.83
264,Alice Springs,AU,2021-04-21 06:24:32,-23.7,133.8833,80.6,13,0,8.05
265,Martapura,ID,2021-04-21 06:31:27,-3.4167,114.85,93.2,43,20,4.61
266,Bengkulu,ID,2021-04-21 06:26:39,-3.8004,102.2655,83.3,74,56,7.7
267,Prince Rupert,CA,2021-04-21 06:28:57,54.3161,-130.3201,46.4,93,90,3.44
268,Beberibe,BR,2021-04-21 06:31:28,-4.1797,-38.1306,77.0,88,75,4.61
269,Sur,OM,2021-04-21 06:27:17,22.5667,59.5289,91.17,33,0,6.24
270,Marzuq,YE,2021-04-21 06:31:28,14.4,46.4667,85.05,20,48,4.47
271,Makueni,KE,2021-04-21 06:31:29,-1.8041,37.6203,69.75,77,99,1.63
272,Sao Joao Da Barra,BR,2021-04-21 06:31:29,-21.6403,-41.0511,67.57,84,0,7.94
273,Viedma,AR,2021-04-21 06:31:30,-40.8135,-62.9967,64.13,79,93,18.68
274,Katherine,AU,2021-04-21 06:31:30,-14.4667,132.2667,95.0,34,0,9.22
275,General Roca,AR,2021-04-21 06:31:31,-39.0333,-67.5833,59.0,88,75,8.05
276,Lichuan,CN,2021-04-21 06:31:32,30.3,108.85,56.25,96,100,1.95
277,Harper,LR,2021-04-21 06:31:32,4.375,-7.7169,80.73,83,47,4.23
278,Porbandar,IN,2021-04-21 06:27:14,21.6422,69.6093,89.6,55,40,9.22
279,Balkanabat,TM,2021-04-21 06:31:33,39.5108,54.3671,81.91,25,54,21.16
280,Dzaoudzi,YT,2021-04-21 06:31:34,-12.7887,45.2699,87.8,66,75,18.41
